# %ECSV 1.0
# ---
# datatype:
# - {name: Buid, datatype: string}
# - {name: 'ROI #', datatype: int64}
# - {name: 'CellID #', datatype: int64}
# - {name: 'Barcode #', datatype: int64}
# - {name: id, datatype: int64}
# - {name: zcentroid, datatype: float64}
# - {name: xcentroid, datatype: float64}
# - {name: ycentroid, datatype: float64}
# - {name: sharpness, datatype: float64}
# - {name: roundness1, datatype: float64}
# - {name: roundness2, datatype: float64}
# - {name: npix, datatype: int64}
# - {name: sky, datatype: float64}
# - {name: peak, datatype: float64}
# - {name: flux, datatype: float64}
# - {name: mag, datatype: float64}
# schema: astropy-2.0
Buid "ROI #" "CellID #" "Barcode #" id zcentroid xcentroid ycentroid sharpness roundness1 roundness2 npix sky peak flux mag
5fbcacda-1d27-40e4-b371-b54af0f672a1 5 0 26 38 nan 328.731913344079 86.89782361644808 0.47335047428389776 -0.8901702766734733 -0.4379333973192106 25 0.0 111.7920103576937 1.0146203891517889 -0.015758963421679692
4a4fec62-1f58-46d4-84d9-d37d948375b4 5 0 26 39 nan 204.8647170151176 85.64627072742643 0.46538190632975573 -0.46160992861026795 0.3108646965724237 25 0.0 360.47262321754454 1.0490784301395384 -0.052019894229220334
9fc35b7a-b07e-4e51-8b91-ce29eb6ab1d7 5 0 26 40 nan 281.28219865499545 92.70229091691981 0.4261772857128986 -0.25820212814219135 0.13600576399991235 25 0.0 338.10605170292564 1.1993302763970775 -0.19734699332840083
ce454087-abba-42c7-93a5-a15fa14effac 5 0 26 41 nan 485.24304038705867 92.85485034460405 0.4424322146142056 -0.18867893134149377 -0.07990572881488528 25 0.0 1358.1053036665792 9.390794688413592 -2.431755864102264
42e42355-a7a2-4d1e-ad47-eff45a79cba4 5 0 26 42 nan 159.0788189441511 96.95035072802403 0.46408272808666695 -0.17467442200925487 -0.041613196219636564 25 0.0 5150.077533858789 38.502559368972165 -3.9637239979841143
71b4ed80-0c61-49b7-822c-d424632a2e35 5 0 26 43 nan 322.3469408444097 101.04539188692388 0.4650363570549652 -0.0698333212275259 0.06915345135193066 25 0.0 11065.175844081868 85.35251620657189 -4.8280408217851045
7159aa7b-6325-41ff-8d69-a6a073bf7899 5 0 26 44 nan 137.2651344087378 102.7841730072663 0.4188910416232049 0.4579040132291866 0.12862938279950512 25 0.0 272.0004843461901 1.395749612510024 -0.36201878988259295
863accca-23d8-42ae-bad3-049ea3248a8f 5 0 26 45 nan 331.3195232159601 105.18784668268906 0.46246599549581524 -0.3777833309165924 -0.018784912032013334 25 0.0 1603.8626981811199 10.573577972824491 -2.560554930641988
210bf743-47ec-474a-97fa-294c2f659f31 5 0 26 46 nan 353.06063034097696 105.65116334204373 0.44859506765595397 0.12438159482688757 0.018428423549562204 25 0.0 509.07087211682995 4.571611627555929 -1.650173321601629
41faf817-6cab-494a-bd17-7417bf419a28 5 0 26 47 nan 133.48593543639763 109.27711454200437 0.4438405475096094 -0.15749908298558388 -0.04083873135427413 25 0.0 156.9455589382149 1.0934075788565722 -0.09695519959805848
40c18b98-9655-4c9d-8fe7-5a48cb851c1a 5 0 26 48 nan 96.06848017919424 111.67716727559298 0.40871524293456973 -0.14627954583402186 0.44994538388263167 25 0.0 444.6071169250293 1.1609977715459403 -0.16207846535369103
98827aac-2af4-4863-b5de-c750e9eccc7f 5 0 26 49 nan 247.85782077030473 113.44181981252324 0.4394338797508293 -0.5275277284595206 -0.23919983654886753 25 0.0 221.35597665768125 1.001038530653116 -0.0011269852267268984
4e828943-71d5-49bd-9664-70b95e229126 5 0 26 50 nan 277.86968985778617 113.24023126251167 0.4415896732458231 0.025296720739738168 -0.1201423504545454 25 0.0 347.7661424519238 1.0007994065095656 -0.0008675978542532637
e6c3cf25-fdfa-48a5-ae44-a82316cff843 5 0 26 51 nan 96.04240145451259 111.55118240391798 0.41702493257758627 0.2969444707487157 0.9099167719610406 25 0.0 416.60603010992236 1.044617949542451 -0.0473937099851223
d7da5112-daf1-4307-ae59-e0e74ff5dbc6 5 0 26 52 nan 331.03949084959976 115.19315106686525 0.45834587885584743 -0.042380773366720706 0.7358121834284165 25 0.0 670.9307051611333 1.632190556179648 -0.5319271517710292
3d7160d0-9d3e-4776-8dc6-2fdcd2b57783 5 0 26 53 nan 137.74141037291972 117.08925195687345 0.44039418894178656 -0.09363053535073007 0.05311826297634346 25 0.0 697.9291680089236 4.667985858719952 -1.6728238292895896
4551d5e0-56b1-4ad4-ab91-cb020da27d08 5 0 26 54 nan 80.78626248662144 117.16309556649256 0.4022006813967558 -0.40362992614962917 -0.23193707409049827 25 0.0 255.52607366996295 1.007940654432963 -0.008587406139292408
a770f7e5-e0ff-41ee-bc62-25d33406e0dc 5 0 26 55 nan 329.6982543428379 118.88465447112354 0.48714137251045475 -0.15930821449589247 -0.05090766717377451 25 0.0 4389.37421352636 32.997914399931986 -3.7962162289959034
9e30619a-c715-4acf-aa8e-83e8e61d342a 5 0 26 56 nan 462.9119913799975 118.28276648623012 0.4240963596941288 0.2158240097785273 -0.33639312562224255 25 0.0 291.8994923017811 1.1307692165195184 -0.1334349424211325
16d1539e-a431-4019-9df3-f2a8a24705de 5 0 26 57 nan 300.2251392321433 120.35776266467957 0.4302416573781253 -0.11719661407864976 -0.040708728236580866 25 0.0 285.3983112259251 2.5350657578108007 -1.0099730727670546
fa8a8ab1-3384-453a-bde8-d84a2856a443 5 0 26 58 nan 282.76908520758934 122.00593579604123 0.44363654116988643 0.06904341379879478 -0.22832736315935043 25 0.0 331.4254052417913 1.1437914080870368 -0.14586707474239774
bbb81d6d-34b1-4a9a-aa94-f821ebfaba41 5 0 26 59 nan 67.8133939579124 133.0510457602647 0.47262160386864144 0.03681712264437758 0.05984018764348968 25 0.0 300.3286025939185 1.319375259738875 -0.3009208403728611
a1d9c9c9-221e-4588-8ffe-201ef5775c88 5 0 26 60 nan 256.94257967557695 134.9091392195106 0.41273778471230027 -0.17797491443747646 0.5786622260605851 25 0.0 329.77717323995927 1.0743373557934877 -0.07785169212823224
9a9b984f-cf02-4c57-a27e-c4d07f5f998e 5 0 26 61 nan 23.138338926502932 133.7331333597446 0.4262308169208168 -0.250290996084526 -0.12010163143849144 25 0.0 259.9939986466626 1.0085005310828132 -0.009190328127722852
32f88839-de66-4f49-a964-13507057e510 5 0 26 62 nan 103.5989732136815 136.42694783250624 0.4220217244298572 -0.05016297924836463 -0.06099038534942188 25 0.0 246.10968220838566 1.2506085900060935 -0.2428035184408539
201bacab-352a-4c63-9643-afdf2369ba7f 5 0 26 63 nan 258.5733103940304 145.04018583792293 0.4134050697876514 0.24533366992380704 0.6190355925406055 25 0.0 431.87740228157395 1.1857537951956618 -0.1849863083886172
e7637567-9126-478c-8adf-aa4fde66b50d 5 0 26 64 nan 274.97282851395033 144.78519053647022 0.4294621505398589 -0.5153454204721146 0.04806310963722411 25 0.0 211.8709263268978 1.4866617405408902 -0.4305304123475892
46a997ca-52e1-491e-8146-0a45490a99df 5 0 26 65 nan 322.59147342479775 147.00313308504795 0.45000865042795946 -0.19742736121940907 -0.07096762664070755 25 0.0 4930.288441575102 35.02773744146055 -3.8610302142317683
c372b1d9-e6fe-4dec-a3dd-c0e813f6609b 5 0 26 66 nan 181.4594516924288 155.74308339399263 0.44514723726145516 -0.21008379950938005 0.000926625513012908 25 0.0 229.28294801287126 1.2099402504066836 -0.20690981099903644
47d98c0c-0038-48b4-bf7c-823467e757de 5 0 26 67 nan 105.19312295167249 166.7631977631572 0.4376110565767346 0.27827922352969836 0.04621548674167293 25 0.0 507.79426585470253 1.3590949824671663 -0.33312452284652544
f5a32575-eed0-4fec-9c32-2a623f57129b 5 0 26 68 nan 149.65981162591626 176.4971125854834 0.4122153714162963 -0.11633839259056802 0.20928256985208635 25 0.0 233.24405422491753 1.2664134482013256 -0.2564387842642562
2a0baa41-4353-4b81-b406-42769fca0644 5 0 26 69 nan 302.2622276136695 175.60561097959908 0.42912496296170094 -0.14169125032472424 -0.33913627338303215 25 0.0 245.36141642074188 1.025104179742368 -0.026920010767444994
2f414298-dcde-4d29-b63a-3cef427ea9a3 5 0 26 70 nan 106.51064311348732 175.7457225198874 0.39725318315507285 0.1401061732147384 -0.019437234795465226 25 0.0 372.54740344602186 1.1672887405633705 -0.16794574106204402
354cd9b4-d9f9-46a4-bb8f-91308533853b 5 0 26 71 nan 288.60405007127105 181.30155127784946 0.4111329688677835 0.37158130866134215 -0.0886481328218003 25 0.0 537.4522895298389 1.9124420342716033 -0.7039707016197057
1d86da38-f3e4-4754-8f6f-06146229fb9e 5 0 26 72 nan 479.6471513747162 181.06016363091535 0.5052120687715211 -0.09078519738789327 0.01943441347918389 25 0.0 9259.698971275688 71.85073247108728 -4.641077999600451
8d1deff1-2bd4-45fa-8b67-7f074d40c2f3 5 0 26 73 nan 78.40345287195431 182.22017397447792 0.3881632381303865 -0.5654787677742956 -0.8160139893704692 25 0.0 274.0483470896291 1.029519249331433 -0.031586178017148664
9a94a280-1601-4738-b8a7-3ba2cda96034 5 0 26 74 nan 502.17084955903465 184.27652912165254 0.4531034490943388 0.069428952944354 -0.41419068950815424 25 0.0 294.30111003494835 1.7210414179027091 -0.5894783050317943
be88adf9-fb91-4de1-b587-6b4f64d0b843 5 0 26 75 nan 189.343921480507 189.35409139408893 0.4008954186860005 0.1806640630816516 0.08838052846203047 25 0.0 249.10429942977527 1.081097911128798 -0.08466257053857633
39b58d78-84af-4f49-9fe5-9b0716c7b930 5 0 26 76 nan 300.39466352725054 189.80719019620207 0.4125751054477337 -0.5562494329657747 -0.30028904474863993 25 0.0 329.1555513064009 1.160694245984736 -0.16179457869666833
58b23284-d71c-42a0-bc9a-9030012bddfc 5 0 26 77 nan 437.3401585544358 193.36383520907734 0.43142805697435693 -0.2515848537501181 -0.2555388956619825 25 0.0 1040.3144653047948 2.041271403542275 -0.774751878797292
084f2584-6bd4-42b7-93d8-d99c5347c9fa 5 0 26 78 nan 109.46465264004524 195.13893941226542 0.4287798206111081 0.45830302866141664 -0.3832379981311885 25 0.0 152.6358821013667 1.0579746784648978 -0.06118818358022331
8c443cf3-9897-4fa9-a30e-8381f83820ff 5 0 26 79 nan 438.1876529369113 195.9137886925003 0.42422138265765474 -0.16300006136045608 0.9868050010694127 25 0.0 943.9679289986396 1.2832769509713426 -0.27080098485533305
675c6abf-e7d7-4d41-aab3-79ab3b2f0fcd 5 0 26 80 nan 117.97452091636316 197.04976835221703 0.3995790181648409 0.093673757230424 0.39592750342895205 25 0.0 448.7421063198346 1.8020591912732884 -0.6394226297890455
a3ed1da6-7829-4847-bffc-9732ddddbded 5 0 26 81 nan 226.69936512265576 201.2878353904906 0.42385168361781245 0.15103280350058318 -0.2732446744942887 25 0.0 214.82925441982331 1.0445219994611412 -0.047293978536063104
f14d3d59-b716-47b0-bc91-3923ba187ec7 5 0 26 82 nan 120.97714653652169 212.08104978210073 0.42348836195108425 -0.6985967562101874 0.09175944972520966 25 0.0 222.641998300953 1.265053651828049 -0.25527236160322664
1ef85e4b-3176-45c0-819e-110590268b2b 5 0 26 83 nan 442.4834812075738 211.95891532642804 0.41440834264328824 -0.24160624952265278 -0.3266245557434917 25 0.0 686.5724253643813 1.0686834781692713 -0.07212273814023129
ffc9a30a-4108-4f69-80ae-6b520ac6e635 5 0 26 84 nan 440.32381568293596 222.089264728941 0.4516679227437627 -0.5817046933139606 -0.1619472790249057 25 0.0 670.7331525589072 1.0745866411175966 -0.07810359317573612
9da56440-dde4-41ec-bd77-e9b736bb1b67 5 0 26 85 nan 414.7295710206263 225.86122693973877 0.41055889242595417 0.13348721535397753 0.7586785784572327 25 0.0 835.1418759540416 1.4855185355731209 -0.4296951877186177
b92d9f09-ebff-45b3-84ac-db1effa90311 5 0 26 86 nan 209.43078320434932 229.42043200497162 0.4417796251260635 0.05419183696426866 0.008303636382265698 25 0.0 441.15802513344215 1.3655500180481626 -0.3382690308057759
f37da36b-1c50-4dba-a4bd-5ea05d5f90c4 5 0 26 87 nan 412.7923759562119 228.56603062536834 0.4077301345960597 0.16322435619494746 0.2940632616128445 25 0.0 1033.061838363149 1.7571867003663826 -0.6120447688936475
20874c69-d5a1-46d7-8d6b-8556a05a5dc4 5 0 26 88 nan 268.2206651357802 237.96361764134582 0.43958646788476563 -0.7571066989885429 0.0045483783505968324 25 0.0 284.8558862429533 1.0649785899181519 -0.06835219226818627
a48d92dd-d969-4db2-bd00-6e76d3c9f27b 5 0 26 89 nan 335.7373517773617 239.30229032449498 0.43911188178654753 -0.23598585364834346 0.34803729966174046 25 0.0 351.7675057331992 1.3644867907414853 -0.33742333932250046
a32de9e4-fe51-4fbd-a38b-8698b8fc883c 5 0 26 90 nan 208.18326582366745 240.95414503800313 0.4304659338455361 0.27532358576885485 0.44318428720296626 25 0.0 134.0207778128937 1.0017203137278667 -0.0018662021311681625
693ff92f-37c6-4fbb-8823-a3acb06370f3 5 0 26 91 nan 170.77350643955936 242.72847468793157 0.42736363780088954 0.32606239114430224 0.3305889311664817 25 0.0 484.6980961374228 2.149781561583443 -0.8309858341861515
dd9faad9-26ab-4340-b3e6-641d5f6d8bc6 5 0 26 92 nan 51.944258308006766 247.3960261245204 0.4460612762893098 -0.11365284457241799 0.7666931525843779 25 0.0 398.4127044558663 1.0493493029002186 -0.052300195866637866
6fce20d0-2bd5-4332-9d3d-504ad795483a 5 0 26 93 nan 65.02335652177433 246.4433865457803 0.45249876957813573 -0.7323674501687137 0.13929502314526582 25 0.0 338.2033659988391 1.0121218327602135 -0.013081983114159566
4e0a14cd-acc4-4f79-9b13-e268f8ba1a08 5 0 26 94 nan 223.88832056873662 248.5770734786468 0.4419403448382256 -0.2783866061415727 0.04775287112242421 25 0.0 194.02880669022932 1.11265546069396 -0.11590175925524851
248893aa-cef0-4d88-b0d1-8e279e26e68b 5 0 26 95 nan 57.24358816595153 250.7537689223483 0.405594940380657 0.32776815993853825 -0.1967848823652975 25 0.0 713.0029119283847 1.8410873313219065 -0.6626859739917695
5a866084-ca27-4450-a73f-ed2c9be20a66 5 0 26 96 nan 65.05006858200876 250.34945027282637 0.3594572431680016 -0.1525649006472125 0.44712524284617366 25 0.0 372.16772175955896 1.007676914396102 -0.008303272767241231
2fb45c04-376d-4f4b-afb0-1b40cefa3baa 5 0 26 97 nan 105.43354506478248 250.77111736188297 0.41421356985125396 0.07268634745920143 -0.14836491175772176 25 0.0 486.6532562019073 2.0512912109287806 -0.7800682980708241
27b1de6d-62f4-4cff-9730-4adea331575a 5 0 26 98 nan 107.29496276315184 250.87047865720103 0.5243885723574567 -0.20846380758440025 -0.6591466192672972 25 0.0 355.9618903059789 1.0174927801769762 -0.018828340712618526
67aa0e31-5b21-47e0-b043-1b31b917ba26 5 0 26 99 nan 57.761618162351304 250.77120312148713 0.45819458394413987 0.1969430838957697 -0.24919539624793446 25 0.0 700.6752128901287 2.0289014803884 -0.7681523975704564
49d07d53-940e-466a-b8f6-cfa246a81da3 5 0 26 100 nan 54.50381158014097 258.179183436273 0.44925846154246396 -0.1655783610978593 0.36553914845680435 25 0.0 558.9302688306487 1.9057782168403647 -0.7001808965706695
c1d42525-07c9-48a6-99f2-425711fa5eaa 5 0 26 101 nan 70.76438178703478 256.52611126260723 0.4211655646322136 0.08941052967186408 0.611180148258777 25 0.0 256.67498837035396 1.1882949470820316 -0.18731062600635215
0b3e6447-e412-4484-ab43-5756b1a3d390 5 0 26 102 nan 163.4158098991851 256.99102487568837 0.49655434978057567 0.6597807424545539 -0.05661707091193682 25 0.0 145.13970040264422 1.0889307047437309 -0.0925006096168281
f58eb19d-664f-4a7c-8933-5c4dd96b5589 5 0 26 103 nan 53.40110241782028 259.8810326361345 0.45523470587649506 0.7384520488819646 -0.3954410187055654 25 0.0 729.9884125383828 2.249306858495259 -0.8801217687140532
65029520-b083-46b9-afcb-bb9c427acdcc 5 0 26 104 nan 159.26016024684782 264.59384393747007 0.44283929055864907 0.5805570395812124 -0.13285883630183326 25 0.0 314.41420185433157 1.2161355599544108 -0.21245496871273445
198afbd8-a070-4f1d-b061-d2d2ed8b3543 5 0 26 105 nan 51.31220205870837 266.79238513309787 0.4646498700705765 -0.8007499519092857 -0.5851144218281601 25 0.0 416.1864713933835 1.177832692691204 -0.17770901177848825
328dba3c-08df-46d6-ae46-22292bee96c1 5 0 26 106 nan 48.39783796304832 267.69667604096924 0.42407146392661316 0.23136259404380996 -0.3230667687887691 25 0.0 472.56744722758754 1.4942936536024167 -0.4360898799220183
24f056b1-9136-401c-b945-501ddb488ace 5 0 26 107 nan 63.77239484324589 274.124744568395 0.4163015245004826 -0.1723799283897192 0.08185886047290343 25 0.0 207.53832625681298 1.252356264320645 -0.24431973116955158
20fd5f5a-ab25-4d0a-adcb-5a1a189707df 5 0 26 108 nan 403.8708114789728 273.94196053473183 0.4588659513619846 0.3632183315803541 -0.14374567012837539 25 0.0 1084.4998016623217 1.0874568122111372 -0.09103004546707684
5ff9c1a1-3a12-470f-81fa-c4eb902eeeeb 5 0 26 109 nan 244.74907783964463 275.50376775400275 0.40778268207648294 -0.0016060268639382777 -0.46442115240350856 25 0.0 208.91277952649892 1.096670532107657 -0.10019043498322736
05238a8d-6cf1-4ac8-b660-4ce22ab75a99 5 0 26 110 nan 177.36191337287067 278.72851996774114 0.4463192961694347 0.3066634402596603 -0.283201857635001 25 0.0 196.9201437506769 1.0550372832635184 -0.058169517874592264
d0ab74fc-89a2-4d9f-b53f-f6609a487659 5 0 26 111 nan 408.668459913145 278.8618213347627 0.430235377222327 0.3929438700455514 0.6807331407979119 25 0.0 1135.575193880395 1.8108785901863176 -0.6447233353659781
85d46f7d-206c-4154-8dab-45d4f28d758c 5 0 26 112 nan 79.04688868087473 281.3760464675522 0.4052524575438417 0.14648941081643854 0.24268067285627232 25 0.0 214.68780133217115 1.1407855637513367 -0.1430100417384375
a7bb9acf-71d6-45f7-ad12-da77b094fbc5 5 0 26 113 nan 40.76093722413642 287.1090864560983 0.42827645420753746 -0.24360163623793535 0.28928557006916555 25 0.0 266.6499591691648 1.2593431939804725 -0.25036024850446525
af352458-a369-4b80-b0a1-552a0eb423ee 5 0 26 114 nan 441.81276066700997 288.67952030664736 0.43536274517953144 0.2553763906489112 0.058423717673140106 25 0.0 214.20118094577833 1.7515094522909662 -0.608531213493015
ee3e7a36-8c65-41a6-a318-56e153044920 5 0 26 115 nan 363.14396526192536 290.92085879851413 0.44500947221763226 -0.029299082653484743 -0.24975766608686203 25 0.0 171.20753436130917 1.0323519864740214 -0.0345694944880743
